-323.29, 7.91, 184.13, 3.13, 3.78, 1.96, 32.17, 20.08, -41.38, 1.54, -4.00, -2.83, 91.75, 54.26, 668.43, 0.00, C, 1041, -1, 
-322.57, 8.87, 184.93, 4.92, 14.10, 2.44, 32.23, 20.45, -41.93, 1.70, -14.50, -3.64, 118.56, 65.48, 686.59, 0.00, C, 1101, -1, 
-322.58, 9.05, 184.84, 1.59, 1.04, 4.24, 31.74, 19.96, -41.81, 4.00, -1.18, -1.49, 94.42, 75.94, 678.68, 0.00, C, 1082, -1, 
-321.40, 9.94, 185.58, 12.08, 7.46, 10.15, 31.49, 20.87, -43.33, 8.10, -8.59, -11.14, 171.54, 47.21, 628.59, 0.00, C, 1092, -1, 
-321.31, 9.70, 185.69, -3.16, -14.98, -5.60, 31.62, 20.81, -42.66, -5.07, 15.24, 1.61, 118.13, 65.69, 701.43, 0.00, C, 1100, -1, 
-321.54, 8.14, 185.50, -0.55, -10.05, 0.45, 32.17, 21.18, -41.93, 0.54, 10.07, -0.42, 140.78, 66.12, 728.14, 0.00, C, 1164, -1, 
-321.54, 7.22, 185.70, 1.59, -17.55, 16.93, 32.04, 20.51, -40.10, 16.76, 17.34, -3.30, 85.34, 109.27, 650.06, 0.00, C, 1104, -1, 
-321.48, 5.43, 187.38, 4.88, -3.82, 14.45, 31.07, 19.23, -38.94, 14.01, 3.17, -5.31, 60.88, 93.78, 713.72, 0.00, C, 1123, -1, 
-321.57, 4.23, 188.00, -1.43, -11.62, 11.22, 32.35, 18.07, -37.96, 11.13, 9.46, -1.59, 65.16, 101.69, 709.23, 0.00, C, 1122, -1, 
-321.28, 3.89, 189.37, 3.52, -1.37, 16.29, 33.33, 17.76, -38.39, 16.07, 0.80, -3.70, 73.27, 120.38, 672.17, 0.00, C, 1126, -1, 
-321.24, 3.36, 190.25, 5.73, 3.82, 14.27, 33.81, 16.42, -38.39, 15.20, -3.95, -5.07, 51.06, 140.24, 693.74, 0.00, C, 1143, -1, 
-320.96, 3.16, 191.43, 2.17, -5.27, 5.04, 33.81, 16.60, -38.57, 4.93, 4.75, -3.17, 36.85, 151.89, 660.42, 0.00, C, 1086, -1, 
-320.87, 2.97, 192.28, -1.39, -13.28, 1.84, 33.87, 15.99, -38.94, 1.92, 13.30, -1.47, 54.90, 146.44, 666.40, 0.00, C, 1096, -1, 
-320.89, 2.21, 193.26, -0.49, 3.63, 5.45, 35.34, 15.56, -38.15, 5.49, -3.42, 1.32, 12.39, 168.34, 666.93, 0.00, C, 1091, -1, 
-320.85, 1.91, 193.79, 2.82, -4.13, -0.77, 35.34, 15.38, -38.64, -0.87, 3.35, -3.73, 35.46, 199.74, 694.49, 0.00, C, 1157, -1, 
-321.45, 1.02, 193.71, -9.61, -22.76, -3.58, 35.71, 15.44, -38.02, -3.41, 24.43, 3.95, 18.80, 176.56, 664.05, 0.00, C, 1078, -1, 
-322.83, -1.47, 193.15, -16.85, -27.27, -0.78, 37.60, 15.20, -35.52, -1.18, 30.44, 10.18, -92.50, 130.10, 708.70, 0.00, C, 972, -1, 
-324.77, -3.78, 192.30, 0.40, 2.29, -3.52, 40.28, 13.98, -33.51, -3.50, -2.34, 0.09, -49.24, 160.11, 668.43, 0.00, C, 1002, -1, 
-325.11, -3.78, 192.12, -0.88, -6.40, -8.06, 40.65, 13.85, -33.45, -8.14, 6.45, -0.49, -43.47, 140.78, 660.63, 0.00, C, 967, -1, 
-325.95, -4.42, 190.57, -22.32, -48.90, -30.42, 40.83, 14.28, -31.37, -32.13, 52.24, 12.85, -28.52, 165.99, 707.10, 0.00, C, 1003, -1, 
-326.57, -5.84, 188.77, -1.55, -0.29, -5.30, 40.89, 15.08, -31.19, -5.47, 0.53, 1.49, -85.45, 110.55, 676.44, 0.00, C, 915, -1, 
-327.05, -6.10, 187.48, 3.34, 3.34, -4.20, 41.26, 15.69, -29.91, -3.86, -3.75, -2.86, -67.18, 86.09, 693.21, 0.00, C, 930, -1, 
-327.12, -6.23, 187.03, 1.03, -0.92, -13.55, 40.95, 15.87, -29.66, -13.46, 0.80, -1.14, -84.38, 77.23, 723.33, 0.00, C, 913, -1, 
-327.11, -7.26, 184.81, 5.27, 8.71, -8.31, 41.02, 17.39, -26.98, -7.65, -9.13, -4.49, -88.76, 85.13, 671.31, 0.00, C, 878, -1, 
-326.93, -7.55, 184.02, 7.22, -4.35, -28.22, 41.26, 18.62, -26.98, -27.31, 3.84, -7.47, -95.92, 46.57, 709.23, 0.00, C, 831, -1, 
-325.61, -4.79, 182.06, 9.38, 30.13, -6.17, 40.83, 20.57, -29.05, -5.38, -30.50, -8.26, -50.31, 37.38, 720.34, 0.00, C, 924, -1, 
-325.04, -3.47, 181.44, 9.41, 18.22, -8.09, 41.44, 21.91, -30.09, -7.52, -18.48, -8.93, -22.96, 12.18, 701.75, 0.00, C, 905, -1, 
-324.36, -1.79, 180.50, 7.06, 20.74, 4.90, 42.66, 23.68, -31.98, 5.15, -20.82, -6.89, -8.87, 13.14, 728.24, 0.00, C, 977, -1, 
-323.96, 0.13, 180.56, 11.99, 13.66, -12.43, 41.50, 24.05, -33.57, -12.47, -13.81, -11.87, 16.77, 16.66, 712.76, 0.00, C, 954, -1, 
-323.16, 2.37, 180.25, 2.49, 1.14, -1.28, 39.67, 25.94, -35.77, -1.40, -1.16, -2.48, 45.18, 4.27, 660.53, 0.00, C, 940, -1, 
-322.79, 3.43, 180.67, 5.20, 15.85, 2.07, 38.88, 25.88, -36.56, 1.78, -15.93, -5.02, 54.90, 20.61, 715.96, 0.00, C, 1027, -1, 
-321.56, 4.55, 179.76, 2.71, -6.65, -15.27, 36.74, 28.20, -36.25, -15.51, 6.67, -2.68, 60.56, 13.14, 657.96, 0.00, C, 935, -1, 
-321.04, 5.04, 179.37, 3.97, 21.34, 10.71, 36.80, 28.44, -36.50, 10.82, -21.24, -5.89, 59.39, -27.77, 668.64, 0.00, C, 955, -1, 
-320.75, 7.02, 179.81, -8.10, -16.77, -19.20, 35.71, 28.38, -38.82, -18.23, 16.78, 8.10, 81.39, 8.22, 705.92, 0.00, C, 993, -1, 
-320.79, 7.16, 179.22, 9.60, 20.67, 9.79, 34.85, 28.50, -38.09, 8.63, -20.57, -9.82, 80.32, -33.54, 688.51, 0.00, C, 988, -1, 
-320.57, 9.53, 179.55, 4.30, 25.39, 13.10, 32.78, 27.71, -39.92, 14.37, -24.92, -2.70, 85.98, 19.33, 639.70, 0.00, C, 1008, -1, 
-320.68, 10.51, 180.03, 4.01, 0.10, -7.79, 31.86, 27.83, -41.14, -8.53, -0.11, -3.95, 116.32, 11.64, 662.02, 0.00, C, 1007, -1, 
-320.29, 11.65, 180.15, 1.25, -2.50, 11.76, 31.31, 27.22, -41.08, 11.52, 2.50, -1.23, 152.53, -1.60, 658.60, 0.00, C, 1065, -1, 
-320.62, 12.83, 180.43, -6.19, 15.01, -20.24, 29.97, 26.86, -42.66, -18.90, -14.99, 6.18, 133.09, 17.84, 624.74, 0.00, C, 967, -1, 
-320.73, 13.92, 180.71, 1.61, 2.36, 5.78, 28.56, 26.43, -43.64, 5.40, -2.39, -1.54, 132.66, 2.56, 644.08, 0.00, C, 1019, -1, 
-320.33, 14.15, 181.82, 3.12, 6.58, 2.66, 29.72, 26.31, -44.19, 1.90, -6.69, -2.83, 215.01, 17.73, 684.99, 0.00, C, 1153, -1, 
-319.89, 14.72, 183.02, 2.97, 9.46, 12.17, 29.17, 25.39, -44.86, 11.43, -9.62, -2.37, 176.77, -6.52, 662.34, 0.00, C, 1089, -1, 
-319.87, 15.36, 184.49, -0.04, 3.32, 17.26, 29.48, 24.41, -45.72, 17.30, -3.32, 0.31, 166.84, 57.25, 680.93, 0.00, C, 1172, -1, 
-320.60, 15.36, 185.70, -4.92, -4.12, -3.28, 29.11, 23.25, -45.53, -1.99, 4.58, 4.31, 180.83, 89.83, 651.23, 0.00, C, 1148, -1, 
-320.89, 15.45, 185.77, 2.21, 2.31, 3.50, 29.36, 21.85, -46.02, 2.92, -2.52, -1.90, 188.63, 54.69, 666.40, 0.00, C, 1145, -1, 
-321.42, 15.24, 186.87, -2.84, -11.70, 12.39, 29.66, 20.26, -46.39, 13.16, 11.96, 1.34, 161.61, 81.50, 645.14, 0.00, C, 1141, -1, 
-321.73, 14.64, 187.80, -1.62, -0.71, 4.60, 30.82, 19.47, -46.57, 5.02, 0.92, 1.47, 178.70, 101.26, 665.33, 0.00, C, 1183, -1, 
-322.07, 13.79, 189.14, 1.11, -6.30, 0.67, 31.62, 18.07, -46.45, 0.42, 6.07, -2.08, 147.08, 121.23, 641.30, 0.00, C, 1138, -1, 
-322.74, 12.29, 189.49, -10.70, -21.70, -8.62, 32.29, 17.70, -44.49, -5.29, 22.29, 6.40, 112.47, 89.72, 644.50, 0.00, C, 1058, -1, 
-323.69, 10.20, 189.93, -4.77, -5.19, -9.30, 34.48, 16.85, -43.33, -8.46, 5.94, 3.73, 102.01, 131.70, 663.30, 0.00, C, 1106, -1, 
-324.37, 9.14, 189.78, -7.75, -13.73, 4.08, 35.34, 16.60, -42.54, 5.33, 14.86, 5.22, 113.54, 141.63, 695.24, 0.00, C, 1187, -1, 
-325.94, 7.15, 189.35, -1.13, -13.16, 6.11, 36.99, 15.20, -40.04, 6.27, 13.19, -1.03, 78.51, 120.80, 707.74, 0.00, C, 1143, -1, 
-326.60, 6.44, 189.22, -4.22, -0.51, 3.79, 38.21, 15.81, -38.57, 4.28, 1.18, 4.06, 42.94, 80.96, 663.30, 0.00, C, 1024, -1, 
-327.74, 4.28, 189.07, -10.53, -21.74, -8.14, 38.88, 15.44, -37.05, -7.36, 23.16, 6.94, 20.83, 112.37, 693.00, 0.00, C, 1034, -1, 
-328.33, 3.43, 188.61, -6.80, -10.66, -0.30, 39.43, 14.89, -36.19, 0.11, 11.58, 5.13, -22.75, 80.75, 698.55, 0.00, C, 981, -1, 
-328.68, 2.38, 188.32, -0.37, -5.42, 0.59, 40.53, 14.83, -34.67, 0.62, 5.44, -0.42, 22.54, 98.05, 666.61, 0.00, C, 1014, -1, 
-328.92, 1.76, 188.24, -10.01, -31.75, -10.70, 40.71, 14.59, -34.12, -10.38, 32.91, 5.33, 33.00, 75.94, 695.56, 0.00, C, 1005, -1, 
-329.45, -2.55, 187.51, -3.28, -28.55, -8.67, 42.54, 14.71, -30.40, -9.13, 30.10, 1.00, -43.79, 120.91, 701.22, 0.00, C, 985, -1, 
-329.48, -3.34, 187.53, 0.48, -11.96, 9.49, 42.85, 15.81, -30.15, 9.53, 11.81, -2.05, -52.77, 103.71, 677.94, 0.00, C, 971, -1, 
-329.89, -4.54, 187.72, -5.41, -29.20, 4.23, 43.82, 14.22, -28.56, 3.82, 29.70, 1.43, -44.97, 96.66, 678.04, 0.00, C, 961, -1, 
-330.34, -5.89, 187.47, 1.51, -3.96, -5.38, 44.19, 14.77, -27.34, -5.24, 3.73, -2.01, -85.56, 85.77, 685.52, 0.00, C, 900, -1, 
-330.60, -7.44, 186.86, 1.00, 8.18, -4.57, 45.17, 15.14, -26.37, -4.46, -8.26, -0.02, -88.23, 90.36, 679.75, 0.00, C, 900, -1, 
-330.68, -7.42, 186.82, 1.51, 12.21, -0.93, 44.92, 14.95, -26.49, -0.74, -12.32, -0.04, -107.77, 79.68, 692.57, 0.00, C, 889, -1, 
-329.41, -0.92, 185.84, 12.79, 23.95, -17.23, 42.85, 16.48, -32.47, -17.03, -25.17, -10.27, 11.22, 73.06, 656.36, 0.00, C, 932, -1, 
-329.27, -0.63, 185.42, -3.21, -2.86, -0.51, 42.30, 16.91, -32.84, -0.54, 3.15, 2.94, -42.19, 76.37, 695.88, 0.00, C, 954, -1, 
-328.92, 0.99, 185.78, 2.17, 19.12, -1.10, 40.71, 16.85, -35.34, -1.14, -19.26, -0.24, -7.16, 70.28, 702.82, 0.00, C, 987, -1, 
-328.81, 2.46, 186.11, -2.94, -0.78, -6.85, 39.67, 16.54, -36.99, -6.74, 1.11, 2.84, 27.77, 85.88, 700.79, 0.00, C, 1025, -1, 
-328.49, 4.58, 186.26, 2.64, 9.56, 3.64, 38.64, 16.17, -38.15, 3.44, -9.80, -1.58, 44.11, 61.74, 665.76, 0.00, C, 1002, -1, 
-328.29, 5.99, 186.73, -2.02, 5.91, -7.99, 37.90, 16.05, -40.41, -7.79, -5.64, 2.70, 56.08, 89.51, 660.42, 0.00, C, 1012, -1, 
-328.15, 7.19, 187.25, 1.17, 2.64, 0.71, 37.84, 16.24, -41.08, 0.58, -2.77, -0.82, 83.10, 82.25, 664.48, 0.00, C, 1055, -1, 
-328.31, 8.22, 187.78, 1.80, 16.52, 2.51, 37.54, 14.65, -42.54, 2.27, -16.63, 0.47, 101.15, 53.94, 689.26, 0.00, C, 1072, -1, 
-328.48, 9.01, 188.77, -0.87, -10.79, 2.20, 37.23, 14.34, -43.15, 2.34, 10.82, -0.80, 124.54, 117.81, 683.38, 0.00, C, 1151, -1, 
-328.50, 9.06, 189.20, 2.21, 0.38, 1.59, 37.17, 13.55, -43.58, 1.25, -0.74, -2.10, 117.49, 116.85, 664.37, 0.00, C, 1123, -1, 
-328.35, 10.21, 189.13, 4.20, 13.53, -8.28, 35.22, 14.53, -43.88, -10.75, -14.10, 1.23, 93.89, 133.73, 662.02, 0.00, C, 1097, -1, 
-328.27, 10.78, 188.45, -0.51, 14.63, -17.95, 34.61, 14.77, -43.95, -17.88, -14.41, 2.68, 110.55, 55.01, 617.48, 0.00, C, 970, -1, 
-328.46, 11.67, 188.52, 1.39, 2.87, 2.51, 33.81, 14.16, -44.43, 2.25, -3.04, -0.92, 142.06, 128.92, 653.26, 0.00, C, 1148, -1, 
-328.30, 12.50, 188.87, 6.47, 7.70, 4.31, 32.23, 14.16, -44.74, 2.92, -8.61, -5.06, 158.30, 87.37, 676.87, 0.00, C, 1148, -1, 
-327.77, 13.37, 189.57, 2.29, 0.60, -0.51, 30.46, 13.55, -45.17, -1.05, -0.98, -2.10, 154.24, 87.59, 665.65, 0.00, C, 1123, -1, 
-327.50, 13.84, 189.23, 2.90, 15.61, -4.08, 30.52, 14.10, -45.53, -4.78, -15.89, -0.27, 167.05, 84.60, 661.17, 0.00, C, 1125, -1, 
-326.85, 14.91, 189.34, 9.38, 7.43, 4.55, 29.66, 13.67, -46.14, 3.30, -7.65, -9.59, 168.76, 93.46, 632.54, 0.00, C, 1120, -1, 
-326.44, 14.72, 190.04, 0.96, 1.63, -7.86, 30.09, 13.37, -45.23, -8.12, -1.78, -0.63, 207.43, 147.61, 648.24, 0.00, C, 1208, -1, 
-325.45, 14.43, 190.23, 1.02, 3.52, -8.24, 30.09, 14.83, -45.29, -8.52, -3.64, -0.34, 180.51, 118.88, 634.25, 0.00, C, 1140, -1, 
-325.12, 15.12, 190.34, 1.77, 8.78, -2.28, 29.05, 14.53, -46.26, -2.75, -8.95, -0.11, 195.89, 129.67, 657.00, 0.00, C, 1200, -1, 
-325.60, 15.56, 189.27, -23.80, -31.78, -22.98, 28.02, 15.08, -45.65, -16.62, 35.10, 17.52, 197.71, 115.36, 649.84, 0.00, C, 1143, -1, 
-326.03, 15.21, 188.60, -2.17, 13.10, -3.54, 26.67, 14.59, -45.41, -4.67, -11.65, 5.00, 187.67, 118.67, 632.33, 0.00, C, 1152, -1, 
-326.00, 17.23, 188.25, -0.47, -0.43, -3.68, 24.90, 14.40, -47.61, -3.55, 0.49, 0.38, 197.71, 106.28, 676.33, 0.00, C, 1189, -1, 
-325.92, 18.19, 187.99, -0.56, 5.26, -8.05, 23.80, 14.59, -47.79, -7.88, -5.15, 1.27, 213.62, 89.51, 629.87, 0.00, C, 1132, -1, 
-326.00, 19.70, 187.45, -3.78, 6.81, -4.96, 23.19, 14.28, -48.40, -3.70, -6.31, 4.42, 243.10, 68.57, 624.42, 0.00, C, 1144, -1, 
-326.12, 20.07, 187.60, 0.18, 12.24, 1.43, 22.09, 13.98, -49.19, 1.38, -12.18, 1.45, 244.60, 95.49, 671.10, 0.00, C, 1228, -1, 
-326.36, 20.97, 187.56, 2.47, 13.95, 2.32, 22.09, 13.79, -49.07, 1.45, -14.15, -0.45, 275.25, 78.29, 658.82, 0.00, C, 1229, -1, 
-326.33, 21.25, 187.68, -1.55, -5.04, -3.36, 20.39, 13.55, -49.50, -2.81, 5.20, 0.76, 237.44, 113.33, 612.46, 0.00, C, 1167, -1, 
-325.83, 21.35, 188.96, 2.05, -12.26, 12.35, 20.75, 12.88, -49.56, 11.61, 11.83, -3.81, 234.24, 89.62, 646.00, 0.00, C, 1203, -1, 
-325.35, 20.80, 190.58, 11.12, -17.30, 32.77, 21.00, 11.54, -48.64, 28.85, 15.15, -13.39, 258.27, 119.52, 648.03, 0.00, C, 1296, -1, 
-324.67, 20.03, 193.04, 10.73, -6.11, 17.56, 21.42, 10.07, -49.01, 13.90, 3.70, -11.22, 244.49, 178.91, 590.67, 0.00, C, 1256, -1, 
-324.44, 19.61, 193.53, -2.01, -4.38, 2.38, 21.48, 10.19, -48.71, 3.06, 4.71, 0.82, 224.95, 148.68, 612.99, 0.00, C, 1205, -1, 
-324.14, 18.79, 194.81, 2.54, -11.11, 10.74, 22.03, 8.85, -48.77, 9.93, 10.15, -5.18, 232.00, 177.74, 639.16, 0.00, C, 1279, -1, 
-323.99, 18.30, 195.76, 4.57, -7.92, 12.80, 22.52, 8.48, -49.13, 11.38, 6.47, -6.34, 197.28, 192.48, 618.12, 0.00, C, 1245, -1, 
-323.83, 16.22, 197.17, 4.41, -17.80, 8.21, 24.66, 7.39, -47.36, 6.99, 15.78, -9.31, 201.02, 206.68, 633.40, 0.00, C, 1268, -1, 
-324.05, 14.41, 197.67, 0.73, -20.79, 5.63, 25.82, 7.39, -45.65, 5.45, 19.62, -6.99, 120.16, 180.51, 600.18, 0.00, C, 1124, -1, 
-324.15, 12.30, 197.93, 0.34, -8.95, 3.56, 27.04, 7.75, -44.25, 3.50, 8.43, -3.08, 92.61, 215.76, 633.93, 0.00, C, 1165, -1, 
-324.43, 11.47, 197.74, -12.30, -16.71, -15.68, 27.22, 7.32, -43.46, -13.25, 19.62, 6.38, 161.18, 227.51, 619.72, 0.00, C, 1196, -1, 
-325.57, 9.92, 196.65, -11.14, -21.46, -14.69, 29.11, 7.63, -42.42, -12.77, 23.76, 4.33, 68.57, 177.41, 667.04, 0.00, C, 1100, -1, 
-326.21, 9.12, 195.92, -11.91, -10.77, -13.06, 29.72, 7.63, -41.93, -11.18, 13.61, 8.35, 109.59, 218.11, 656.36, 0.00, C, 1177, -1, 
-327.40, 6.92, 194.40, -11.89, -6.87, -26.12, 32.10, 8.73, -39.37, -24.72, 9.62, 9.73, 74.13, 178.59, 636.39, 0.00, C, 1058, -1, 
-327.86, 5.82, 193.30, -6.58, -10.59, -7.25, 32.47, 8.91, -38.33, -6.60, 11.83, 3.93, 75.94, 193.01, 689.79, 0.00, C, 1160, -1, 
-328.79, 3.34, 192.52, -2.18, -14.68, 6.92, 35.40, 9.46, -36.01, 7.07, 14.82, -1.05, 33.86, 164.06, 726.32, 0.00, C, 1154, -1, 
-329.45, 1.89, 191.74, -6.84, -23.72, 1.06, 35.16, 9.95, -35.28, 1.83, 22.60, 0.85, -10.79, 143.88, 680.07, 0.00, C, 1026, -1, 
-330.29, -0.10, 190.82, -1.84, -8.39, -6.63, 36.19, 9.46, -32.65, -6.65, 8.61, 0.24, 15.81, 111.19, 714.04, 0.00, C, 1044, -1, 
-330.58, -0.71, 190.13, -4.05, -15.15, -7.40, 36.74, 10.01, -32.65, -7.47, 15.66, 1.32, -16.24, 122.73, 674.30, 0.00, C, 980, -1, 
-330.97, -2.38, 189.49, 0.54, -4.23, -4.72, 36.99, 10.50, -31.25, -8.48, 9.82, 1.78, -24.67, 136.40, 640.34, 0.00, C, 962, -1, 
-331.28, -3.03, 188.77, -4.92, -5.40, -10.18, 37.41, 10.80, -30.21, -10.46, 6.11, 4.04, -50.95, 107.03, 656.36, 0.00, C, 908, -1, 
-331.18, -5.16, 187.25, 7.46, -6.48, -10.22, 37.96, 11.84, -28.44, -9.57, 5.49, -8.21, -76.05, 77.65, 697.91, 0.00, C, 891, -1, 
-331.03, -5.76, 185.89, 5.25, -10.86, -25.46, 38.45, 12.70, -26.86, -24.97, 10.27, -6.34, -54.37, 38.99, 679.43, 0.00, C, 829, -1, 
-330.30, -7.14, 183.58, 4.22, -8.02, -12.84, 37.90, 14.59, -24.66, -12.34, 7.76, -4.69, -96.02, 46.04, 677.29, 0.00, C, 818, -1, 
-329.92, -6.88, 182.91, 4.31, -1.81, -18.65, 38.64, 15.69, -25.45, -18.16, 1.59, -4.39, -81.82, 31.19, 704.00, 0.00, C, 835, -1, 
-329.85, -5.95, 180.83, -2.24, 3.72, -27.41, 38.39, 15.87, -26.06, -27.69, -3.70, 2.30, -71.56, 3.85, 673.56, 0.00, C, 767, -1, 
-329.94, -5.42, 179.83, -2.84, 5.51, -11.80, 37.90, 16.66, -25.39, -12.09, -5.53, 2.83, -67.83, -26.17, 718.74, 0.00, C, 817, -1, 
-329.52, -3.20, 175.89, 4.60, 32.31, -31.72, 35.77, 19.65, -26.55, -31.49, -31.96, -6.85, -14.10, -66.44, 726.11, 0.00, C, 796, -1, 
-329.00, -0.91, 174.02, 2.17, 28.06, -12.21, 34.73, 21.12, -27.71, -12.19, -27.72, -5.07, -2.99, -84.81, 710.51, 0.00, C, 814, -1, 
-327.82, 1.93, 173.65, 9.56, 17.76, 2.36, 33.63, 21.55, -30.27, 2.07, -16.62, -11.49, 34.71, -61.52, 672.70, 0.00, C, 865, -1, 
-327.57, 3.60, 174.26, 1.03, 20.90, 6.32, 32.71, 21.61, -31.62, 6.27, -20.73, -3.12, 63.02, -88.01, 723.44, 0.00, C, 926, -1, 
-328.08, 5.55, 175.09, -1.73, 14.27, 14.53, 32.04, 20.81, -33.51, 14.71, -14.39, 0.49, 104.89, -49.77, 674.52, 0.00, C, 973, -1, 
-328.61, 6.44, 175.78, -0.47, 2.49, 22.47, 32.29, 19.78, -34.55, 22.56, -2.52, 0.29, 55.65, -38.56, 650.91, 0.00, C, 927, -1, 
-328.95, 8.23, 176.75, -1.77, 29.94, 1.44, 31.31, 19.16, -37.05, 1.70, -30.02, 0.05, 109.80, -15.17, 639.59, 0.00, C, 948, -1, 
-329.19, 9.29, 176.66, 0.16, 14.76, -0.70, 31.19, 18.92, -37.84, -0.74, -14.75, -1.03, 112.79, -31.72, 680.82, 0.00, C, 972, -1, 
-329.30, 11.92, 178.37, 0.78, 27.97, 11.01, 29.79, 18.19, -40.16, 10.87, -27.98, -1.58, 146.76, -16.56, 663.62, 0.00, C, 1026, -1, 
-329.48, 13.14, 180.08, 0.11, 2.03, 19.07, 28.81, 16.54, -42.18, 19.08, -2.05, -0.11, 123.58, 25.96, 715.21, 0.00, C, 1114, -1, 
-329.95, 14.99, 183.23, -0.43, 3.17, 17.45, 27.77, 13.55, -44.25, 17.59, -3.15, 0.60, 184.36, 44.43, 652.30, 0.00, C, 1125, -1, 
-330.03, 16.18, 185.26, 12.08, 7.53, 25.71, 27.34, 12.15, -45.72, 22.38, -8.55, -10.91, 213.62, 77.12, 634.46, 0.00, C, 1184, -1, 
-329.98, 18.18, 186.44, 1.50, 20.71, -8.45, 25.63, 11.35, -46.87, -8.93, -20.77, 0.91, 215.76, 85.24, 593.55, 0.00, C, 1089, -1, 
-329.81, 18.23, 186.58, 4.71, 14.36, -0.04, 25.63, 11.60, -47.42, -1.52, -14.80, -2.81, 272.58, 99.01, 666.08, 0.00, C, 1247, -1, 
-329.71, 18.91, 185.94, 1.66, -3.34, 3.42, 23.99, 12.94, -47.00, 1.76, 4.69, -1.34, 246.52, 80.75, 641.62, 0.00, C, 1182, -1, 
-330.18, 16.63, 186.49, -9.94, -35.80, 8.27, 25.63, 12.27, -46.51, 11.16, 36.69, 5.44, 109.06, 96.88, 654.65, 0.00, C, 1085, -1, 
-330.91, 13.67, 188.18, -4.85, -10.93, 3.17, 28.75, 10.25, -43.58, 4.33, 11.51, 3.12, 144.62, 101.15, 668.75, 0.00, C, 1133, -1, 
-331.17, 12.50, 188.60, -4.01, -33.04, -2.33, 29.24, 9.58, -42.18, -1.47, 33.30, -1.07, 175.49, 127.75, 668.54, 0.00, C, 1171, -1, 
-331.92, 9.04, 188.42, -6.06, -21.35, -8.18, 31.01, 9.34, -39.49, -7.23, 22.03, 2.79, 98.16, 106.81, 731.56, 0.00, C, 1129, -1, 
-332.01, 8.18, 188.05, -0.49, -18.32, 0.47, 31.07, 9.89, -39.00, 0.54, 18.23, -2.08, 96.34, 125.40, 603.06, 0.00, C, 1033, -1, 
-332.05, 5.89, 187.81, -5.58, -28.04, -11.27, 32.84, 10.01, -36.74, -10.71, 28.58, 1.67, 68.36, 104.78, 683.60, 0.00, C, 1041, -1, 
-331.98, 5.17, 187.66, 0.01, -11.29, 0.11, 33.08, 10.93, -35.46, 0.11, 11.20, -1.52, 37.92, 109.48, 646.00, 0.00, C, 1006, -1, 
-331.91, 2.74, 186.49, 2.38, -11.92, -10.16, 34.61, 11.66, -33.75, -10.29, 11.60, -3.73, -8.01, 93.99, 678.58, 0.00, C, 955, -1, 
-331.81, 2.32, 185.91, 3.96, -19.35, -21.53, 35.16, 12.57, -33.63, -21.73, 18.86, -5.96, 20.94, 70.82, 665.97, 0.00, C, 925, -1, 
-329.05, -1.29, 185.00, 25.78, -25.38, -24.55, 36.44, 14.65, -30.70, -24.03, 23.03, -27.96, 22.54, 75.30, 736.04, 0.00, C, 999, -1, 
-326.73, -1.31, 185.15, 55.89, 35.14, 14.50, 36.01, 16.30, -31.62, 15.89, -40.03, -52.58, -34.61, 65.90, 667.68, 0.00, C, 949, -1, 
-323.09, -1.13, 185.93, 11.26, 27.64, 19.06, 34.73, 19.04, -33.33, 19.32, -28.68, -8.39, -83.42, 93.67, 743.84, 0.00, C, 1019, -1, 
-323.43, 2.63, 186.58, -11.27, 50.65, -10.95, 34.00, 18.25, -35.16, -10.47, -49.07, 17.07, 32.15, 35.35, 621.33, 0.00, C, 901, -1, 
-323.95, 7.92, 187.20, -8.50, 26.63, 6.10, 31.13, 16.30, -39.61, 7.27, -25.40, 11.71, 135.01, 98.27, 668.54, 0.00, C, 1144, -1, 
-324.62, 8.99, 187.54, -6.00, -0.11, 3.24, 30.46, 15.08, -41.26, 4.19, 0.89, 5.87, 93.46, 113.22, 652.62, 0.00, C, 1086, -1, 
-327.37, 11.10, 187.96, -11.19, 38.31, -5.51, 28.02, 11.60, -42.97, -3.39, -36.46, 16.24, 174.00, 97.84, 676.12, 0.00, C, 1158, -1, 
-327.88, 12.51, 187.81, -6.43, 31.23, -3.28, 26.25, 11.54, -43.27, -1.90, -30.12, 10.49, 123.05, 91.11, 654.97, 0.00, C, 1080, -1, 
-329.15, 11.05, 187.01, -15.45, -23.83, -16.40, 26.86, 11.72, -42.60, -13.43, 25.55, 12.12, 81.71, 67.18, 654.44, 0.00, C, 981, -1, 
-330.41, 8.13, 186.02, -22.30, -40.00, -9.06, 28.20, 11.29, -40.47, -4.48, 43.74, 16.45, 92.82, 65.58, 681.89, 0.00, C, 1030, -1, 
-331.39, 6.81, 185.89, -7.06, -20.96, -1.99, 29.30, 10.74, -38.76, -1.16, 21.60, 4.82, 92.61, 54.79, 666.83, 0.00, C, 1014, -1, 
-331.81, 5.12, 185.19, -4.24, -6.88, -4.78, 30.94, 10.68, -37.23, -4.40, 7.25, 3.59, 78.61, 77.65, 694.92, 0.00, C, 1048, -1, 
-332.21, 3.86, 184.73, -2.18, 3.45, -2.53, 31.56, 11.05, -35.52, -2.39, -3.26, 2.46, 45.18, 48.39, 665.23, 0.00, C, 961, -1, 
